18 19 21 22 23 26
18 19 21 23 25 26
18 19 22 23 24 26
18 19 23 24 25 26
18 20 21 22 23 25
18 20 21 22 25 26
18 20 22 23 24 25
18 20 22 24 25 26
18 21 22 23 25 26
18 21 46 49 74 77
18 21 46 49 74 80
18 21 46 49 77 80
18 21 46 52 74 77
18 21 46 52 74 80
18 21 46 52 77 80
18 21 47 50 73 76
18 21 47 50 73 79
18 21 47 50 76 79
18 21 47 53 73 76
18 21 47 53 73 79
18 21 47 53 76 79
18 21 49 52 74 77
18 21 49 52 74 80
18 21 49 52 77 80
18 21 50 53 73 76
18 21 50 53 73 79
18 21 50 53 76 79
18 22 23 24 25 26
18 24 46 49 74 77
18 24 46 49 74 80
18 24 46 49 77 80
18 24 46 52 74 77
18 24 46 52 74 80
18 24 46 52 77 80
18 24 47 50 73 76
18 24 47 50 73 79
18 24 47 50 76 79
18 24 47 53 73 76
18 24 47 53 73 79
18 24 47 53 76 79
18 24 49 52 74 77
18 24 49 52 74 80
18 24 49 52 77 80
18 24 50 53 73 76
18 24 50 53 73 79
18 24 50 53 76 79
18 27 36 45 54 63
18 27 36 54 63 72
18 28 38 48 58 68
18 28 38 58 68 78
18 29 40 51 62 64
18 29 40 62 64 75
18 30 42 45 57 69
18 30 42 57 69 72
18 31 44 48 61 65
18 31 44 61 65 78
18 32 37 51 56 70
18 32 37 56 70 75
18 33 39 45 60 66
18 33 39 60 66 72
18 34 41 48 55 71
18 34 41 55 71 78
18 35 43 51 59 67
18 35 43 59 67 75
19 20 21 22 23 24
19 20 21 22 24 26
19 20 21 23 24 25
19 20 21 24 25 26
19 21 22 23 24 26
19 21 23 24 25 26
19 22 45 48 74 77
19 22 45 48 74 80
19 22 45 48 77 80
19 22 45 51 74 77
19 22 45 51 74 80
19 22 45 51 77 80
19 22 47 50 72 75
19 22 47 50 72 78
19 22 47 50 75 78
19 22 47 53 72 75
19 22 47 53 72 78
19 22 47 53 75 78
19 22 48 51 74 77
19 22 48 51 74 80
19 22 48 51 77 80
19 22 50 53 72 75
19 22 50 53 72 78
19 22 50 53 75 78
19 25 45 48 74 77
19 25 45 48 74 80
19 25 45 48 77 80
19 25 45 51 74 77
19 25 45 51 74 80
19 25 45 51 77 80
19 25 47 50 72 75
19 25 47 50 72 78
19 25 47 50 75 78
19 25 47 53 72 75
19 25 47 53 72 78
19 25 47 53 75 78
19 25 48 51 74 77
19 25 48 51 74 80
19 25 48 51 77 80
19 25 50 53 72 75
19 25 50 53 72 78
19 25 50 53 75 78
19 27 44 52 60 68
19 27 44 60 68 76
19 28 37 46 55 64
19 28 37 55 64 73
19 29 39 49 59 69
19 29 39 59 69 79
19 30 41 52 54 65
19 30 41 54 65 76
19 31 43 46 58 70
19 31 43 58 70 73
19 32 36 49 62 66
19 32 36 62 66 79
19 33 38 52 57 71
19 33 38 57 71 76
19 34 40 46 61 67
19 34 40 61 67 73
19 35 42 49 56 63
19 35 42 56 63 79
20 21 22 23 24 25
20 21 22 24 25 26
20 23 45 48 73 76
20 23 45 48 73 79
20 23 45 48 76 79
20 23 45 51 73 76
20 23 45 51 73 79
20 23 45 51 76 79
20 23 46 49 72 75
20 23 46 49 72 78
20 23 46 49 75 78
20 23 46 52 72 75
20 23 46 52 72 78
20 23 46 52 75 78
20 23 48 51 73 76
20 23 48 51 73 79
20 23 48 51 76 79
20 23 49 52 72 75
20 23 49 52 72 78
20 23 49 52 75 78
20 26 45 48 73 76
20 26 45 48 73 79
20 26 45 48 76 79
20 26 45 51 73 76
20 26 45 51 73 79
20 26 45 51 76 79
20 26 46 49 72 75
20 26 46 49 72 78
20 26 46 49 75 78
20 26 46 52 72 75
20 26 46 52 72 78
20 26 46 52 75 78
20 26 48 51 73 76
20 26 48 51 73 79
20 26 48 51 76 79
20 26 49 52 72 75
20 26 49 52 72 78
20 26 49 52 75 78
20 27 43 50 57 64
20 27 43 57 64 80
20 28 36 53 61 69
20 28 36 61 69 77
20 29 38 47 56 65
20 29 38 56 65 74
20 30 40 50 60 70
20 30 40 60 70 80
20 31 42 53 55 66
20 31 42 55 66 77
20 32 44 47 59 71
20 32 44 59 71 74
20 33 37 50 54 67
20 33 37 54 67 80
20 34 39 53 58 63
20 34 39 58 63 77
20 35 41 47 62 68
20 35 41 62 68 74
21 22 23 24 25 26
21 24 46 49 74 77
21 24 46 49 74 80
21 24 46 49 77 80
21 24 46 52 74 77
21 24 46 52 74 80
21 24 46 52 77 80
21 24 47 50 73 76
21 24 47 50 73 79
21 24 47 50 76 79
21 24 47 53 73 76
21 24 47 53 73 79
21 24 47 53 76 79
21 24 49 52 74 77
21 24 49 52 74 80
21 24 49 52 77 80
21 24 50 53 73 76
21 24 50 53 73 79
21 24 50 53 76 79
21 27 42 48 54 69
21 27 42 54 69 75
21 28 44 51 58 65
21 28 44 58 65 72
21 29 37 45 62 70
21 29 37 62 70 78
21 30 39 48 57 66
21 30 39 57 66 75
21 31 41 51 61 71
21 31 41 61 71 72
21 32 43 45 56 67
21 32 43 56 67 78
21 33 36 48 60 63
21 33 36 60 63 75
21 34 38 51 55 68
21 34 38 55 68 72
21 35 40 45 59 64
21 35 40 59 64 78
22 25 45 48 74 77
22 25 45 48 74 80
22 25 45 48 77 80
22 25 45 51 74 77
22 25 45 51 74 80
22 25 45 51 77 80
22 25 47 50 72 75
22 25 47 50 72 78
22 25 47 50 75 78
22 25 47 53 72 75
22 25 47 53 72 78
22 25 47 53 75 78
22 25 48 51 74 77
22 25 48 51 74 80
22 25 48 51 77 80
22 25 50 53 72 75
22 25 50 53 72 78
22 25 50 53 75 78
22 27 41 46 60 65
22 27 41 60 65 79
22 28 43 49 55 70
22 28 43 55 70 76
22 29 36 52 59 66
22 29 36 59 66 73
22 30 38 46 54 71
22 30 38 54 71 79
22 31 40 49 58 67
22 31 40 58 67 76
22 32 42 52 62 63
22 32 42 62 63 73
22 33 44 46 57 68
22 33 44 57 68 79
22 34 37 49 61 64
22 34 37 61 64 76
22 35 39 52 56 69
22 35 39 56 69 73
23 26 45 48 73 76
23 26 45 48 73 79
23 26 45 48 76 79
23 26 45 51 73 76
23 26 45 51 73 79
23 26 45 51 76 79
23 26 46 49 72 75
23 26 46 49 72 78
23 26 46 49 75 78
23 26 46 52 72 75
23 26 46 52 72 78
23 26 46 52 75 78
23 26 48 51 73 76
23 26 48 51 73 79
23 26 48 51 76 79
23 26 49 52 72 75
23 26 49 52 72 78
23 26 49 52 75 78
23 27 40 53 57 70
23 27 40 57 70 74
23 28 42 47 61 66
23 28 42 61 66 80
23 29 44 50 56 71
23 29 44 56 71 77
23 30 37 53 60 67
23 30 37 60 67 74
23 31 39 47 55 63
23 31 39 55 63 80
23 32 41 50 59 68
23 32 41 59 68 77
23 33 43 53 54 64
23 33 43 54 64 74
23 34 36 47 58 69
23 34 36 58 69 80
23 35 38 50 62 65
23 35 38 62 65 77
24 27 39 51 54 66
24 27 39 54 66 78
24 28 41 45 58 71
24 28 41 58 71 75
24 29 43 48 62 67
24 29 43 62 67 72
24 30 36 51 57 63
24 30 36 57 63 78
24 31 38 45 61 68
24 31 38 61 68 75
24 32 40 48 56 64
24 32 40 56 64 72
24 33 42 51 60 69
24 33 42 60 69 78
24 34 44 45 55 65
24 34 44 55 65 75
24 35 37 48 59 70
24 35 37 59 70 72
25 27 38 49 60 71
25 27 38 60 71 73
25 28 40 52 55 67
25 28 40 55 67 79
25 29 42 46 59 63
25 29 42 59 63 76
25 30 44 49 54 68
25 30 44 54 68 73
25 31 37 52 58 64
25 31 37 58 64 79
25 32 39 46 62 69
25 32 39 62 69 76
25 33 41 49 57 65
25 33 41 57 65 73
25 34 43 52 61 70
25 34 43 61 70 79
25 35 36 46 56 66
25 35 36 56 66 76
26 27 37 47 57 67
26 27 37 57 67 77
26 28 39 50 61 63
26 28 39 61 63 74
26 29 41 53 56 68
26 29 41 56 68 80
26 30 43 47 60 64
26 30 43 60 64 77
26 31 36 50 55 69
26 31 36 55 69 74
26 32 38 53 59 65
26 32 38 59 65 80
26 33 40 47 54 70
26 33 40 54 70 77
26 34 42 50 58 66
26 34 42 58 66 74
26 35 44 53 62 71
26 35 44 62 71 80
27 28 29 30 31 32
27 28 29 30 31 35
27 28 29 30 32 34
27 28 29 30 34 35
27 28 29 31 32 33
27 28 29 31 33 35
27 28 29 32 33 34
27 28 29 33 34 35
27 28 30 31 32 35
27 28 30 32 34 35
27 28 31 32 33 35
27 28 32 33 34 35
27 29 30 31 32 34
27 29 30 31 34 35
27 29 31 32 33 34
27 29 31 33 34 35
27 30 31 32 34 35
27 31 32 33 34 35
27 36 45 54 63 72
27 37 47 57 67 77
27 38 49 60 71 73
27 39 51 54 66 78
27 40 53 57 70 74
27 41 46 60 65 79
27 42 48 54 69 75
27 43 50 57 64 80
27 44 52 60 68 76
28 29 30 31 32 33
28 29 30 31 33 35
28 29 30 32 33 34
28 29 30 33 34 35
28 30 31 32 33 35
28 30 32 33 34 35
28 36 53 61 69 77
28 37 46 55 64 73
28 38 48 58 68 78
28 39 50 61 63 74
28 40 52 55 67 79
28 41 45 58 71 75
28 42 47 61 66 80
28 43 49 55 70 76
28 44 51 58 65 72
29 30 31 32 33 34
29 30 31 33 34 35
29 36 52 59 66 73
29 37 45 62 70 78
29 38 47 56 65 74
29 39 49 59 69 79
29 40 51 62 64 75
29 41 53 56 68 80
29 42 46 59 63 76
29 43 48 62 67 72
29 44 50 56 71 77
30 31 32 33 34 35
30 36 51 57 63 78
30 37 53 60 67 74
30 38 46 54 71 79
30 39 48 57 66 75
30 40 50 60 70 80
30 41 52 54 65 76
30 42 45 57 69 72
30 43 47 60 64 77
30 44 49 54 68 73
31 36 50 55 69 74
31 37 52 58 64 79
31 38 45 61 68 75
31 39 47 55 63 80
31 40 49 58 67 76
31 41 51 61 71 72
31 42 53 55 66 77
31 43 46 58 70 73
31 44 48 61 65 78
32 36 49 62 66 79
32 37 51 56 70 75
32 38 53 59 65 80
32 39 46 62 69 76
32 40 48 56 64 72
32 41 50 59 68 77
32 42 52 62 63 73
32 43 45 56 67 78
32 44 47 59 71 74
33 36 48 60 63 75
33 37 50 54 67 80
33 38 52 57 71 76
33 39 45 60 66 72
33 40 47 54 70 77
33 41 49 57 65 73
33 42 51 60 69 78
33 43 53 54 64 74
33 44 46 57 68 79
34 36 47 58 69 80
34 37 49 61 64 76
34 38 51 55 68 72
34 39 53 58 63 77
34 40 46 61 67 73
34 41 48 55 71 78
34 42 50 58 66 74
34 43 52 61 70 79
34 44 45 55 65 75
35 36 46 56 66 76
35 37 48 59 70 72
35 38 50 62 65 77
35 39 52 56 69 73
35 40 45 59 64 78
35 41 47 62 68 74
35 42 49 56 63 79
35 43 51 59 67 75
35 44 53 62 71 80
36 37 38 39 40 41
36 37 38 39 40 44
36 37 38 39 41 43
36 37 38 39 43 44
36 37 38 40 41 42
36 37 38 40 42 44
36 37 38 41 42 43
36 37 38 42 43 44
36 37 39 40 41 44
36 37 39 41 43 44
36 37 40 41 42 44
36 37 41 42 43 44
36 38 39 40 41 43
36 38 39 40 43 44
36 38 40 41 42 43
36 38 40 42 43 44
36 39 40 41 43 44
36 40 41 42 43 44
37 38 39 40 41 42
37 38 39 40 42 44
37 38 39 41 42 43
37 38 39 42 43 44
37 39 40 41 42 44
37 39 41 42 43 44
38 39 40 41 42 43
38 39 40 42 43 44
39 40 41 42 43 44
45 46 47 48 49 50
45 46 47 48 49 53
45 46 47 48 50 52
45 46 47 48 52 53
45 46 47 49 50 51
45 46 47 49 51 53
45 46 47 50 51 52
45 46 47 51 52 53
45 46 48 49 50 53
45 46 48 50 52 53
45 46 49 50 51 53
45 46 50 51 52 53
45 47 48 49 50 52
45 47 48 49 52 53
45 47 49 50 51 52
45 47 49 51 52 53
45 48 49 50 52 53
45 49 50 51 52 53
46 47 48 49 50 51
46 47 48 49 51 53
46 47 48 50 51 52
46 47 48 51 52 53
46 48 49 50 51 53
46 48 50 51 52 53
47 48 49 50 51 52
47 48 49 51 52 53
48 49 50 51 52 53
54 55 56 57 58 59
54 55 56 57 58 62
54 55 56 57 59 61
54 55 56 57 61 62
54 55 56 58 59 60
54 55 56 58 60 62
54 55 56 59 60 61
54 55 56 60 61 62
54 55 57 58 59 62
54 55 57 59 61 62
54 55 58 59 60 62
54 55 59 60 61 62
54 56 57 58 59 61
54 56 57 58 61 62
54 56 58 59 60 61
54 56 58 60 61 62
54 57 58 59 61 62
54 58 59 60 61 62
55 56 57 58 59 60
55 56 57 58 60 62
55 56 57 59 60 61
55 56 57 60 61 62
55 57 58 59 60 62
55 57 59 60 61 62
56 57 58 59 60 61
56 57 58 60 61 62
57 58 59 60 61 62
63 64 65 66 67 68
63 64 65 66 67 71
63 64 65 66 68 70
63 64 65 66 70 71
63 64 65 67 68 69
63 64 65 67 69 71
63 64 65 68 69 70
63 64 65 69 70 71
63 64 66 67 68 71
63 64 66 68 70 71
63 64 67 68 69 71
63 64 68 69 70 71
63 65 66 67 68 70
63 65 66 67 70 71
63 65 67 68 69 70
63 65 67 69 70 71
63 66 67 68 70 71
63 67 68 69 70 71
64 65 66 67 68 69
64 65 66 67 69 71
64 65 66 68 69 70
64 65 66 69 70 71
64 66 67 68 69 71
64 66 68 69 70 71
65 66 67 68 69 70
65 66 67 69 70 71
66 67 68 69 70 71
72 73 74 75 76 77
72 73 74 75 76 80
72 73 74 75 77 79
72 73 74 75 79 80
72 73 74 76 77 78
72 73 74 76 78 80
72 73 74 77 78 79
72 73 74 78 79 80
72 73 75 76 77 80
72 73 75 77 79 80
72 73 76 77 78 80
72 73 77 78 79 80
72 74 75 76 77 79
72 74 75 76 79 80
72 74 76 77 78 79
72 74 76 78 79 80
72 75 76 77 79 80
72 76 77 78 79 80
73 74 75 76 77 78
73 74 75 76 78 80
73 74 75 77 78 79
73 74 75 78 79 80
73 75 76 77 78 80
73 75 77 78 79 80
74 75 76 77 78 79
74 75 76 78 79 80
75 76 77 78 79 80
